   2.9203673205103531e-02	   1.3000000000000000e+00	   8.0000000000000004e-01	   2.5849188707012331e+02	   3.5038083581671526e+02	  -7.5510593699550554e+00	
   2.9203673205103531e-02	   1.3000000000000000e+00	   9.0000000000000002e-01	   2.4481947872303758e+02	   3.7129458898058732e+02	  -7.1516612753792419e+00	
   2.9203673205103531e-02	   1.3000000000000000e+00	   1.0000000000000000e+00	   2.2912837430560432e+02	   3.9073831498670694e+02	  -6.6932930752041191e+00	
   2.9203673205103531e-02	   1.3000000000000000e+00	   1.1000000000000001e+00	   2.1157535414637289e+02	   4.0851773855206227e+02	  -6.1805346329694579e+00	
   2.9203673205103531e-02	   1.3000000000000000e+00	   1.2000000000000002e+00	   1.9233580222051737e+02	   4.2445521355348433e+02	  -5.6185092615346566e+00	
   2.9203673205103531e-02	   1.3000000000000000e+00	   1.3000000000000000e+00	   1.7160195377113061e+02	   4.3839149800898770e+02	  -5.0128325326302097e+00	
   2.9203673205103531e-02	   1.3000000000000000e+00	   1.4000000000000001e+00	   1.4958097455821979e+02	   4.5018734517101620e+02	  -4.3695561679212176e+00	
   2.9203673205103531e-02	   1.3000000000000000e+00	   1.5000000000000000e+00	   1.2649289092691237e+02	   4.5972489483391541e+02	  -3.6951075722049596e+00	
   2.9203673205103531e-02	   1.4000000000000001e+00	   0.0000000000000000e+00	   2.7344053141360513e+02	   1.8518017107309345e+02	  -7.9877388426355758e+00	
   2.9203673205103531e-02	   1.4000000000000001e+00	   1.0000000000000001e-01	   2.7645056155230736e+02	   2.0998765638122796e+02	  -8.0756677774285244e+00	
   2.9203673205103531e-02	   1.4000000000000001e+00	   2.0000000000000001e-01	   2.7696999408273842e+02	   2.3497183737347586e+02	  -8.0908414291838167e+00	
   2.9203673205103531e-02	   1.4000000000000001e+00	   3.0000000000000004e-01	   2.7499363900675559e+02	   2.5988308037203484e+02	  -8.0331081877888550e+00	
   2.9203673205103531e-02	   1.4000000000000001e+00	   4.0000000000000002e-01	   2.7054124341098208e+02	   2.8447248047142546e+02	  -7.9030449047075901e+00	
   2.9203673205103531e-02	   1.4000000000000001e+00	   5.0000000000000000e-01	   2.6365729416044456e+02	   3.0849434851402953e+02	  -7.7019511292713592e+00	
   2.9203673205103531e-02	   1.4000000000000001e+00	   6.0000000000000009e-01	   2.5441057340052322e+02	   3.3170866593493929e+02	  -7.4318361240115607e+00	
   2.9203673205103531e-02	   1.4000000000000001e+00	   7.0000000000000007e-01	   2.4289347130849183e+02	   3.5388348294811806e+02	  -7.0953987887725987e+00	
   2.9203673205103531e-02	   1.4000000000000001e+00	   8.0000000000000004e-01	   2.2922106296140609e+02	   3.7479723611199012e+02	  -6.6960006941967851e+00	
   2.9203673205103531e-02	   1.4000000000000001e+00	   9.0000000000000002e-01	   2.1352995854397278e+02	   3.9424096211810974e+02	  -6.2376324940216623e+00	
   2.9203673205103531e-02	   1.4000000000000001e+00	   1.0000000000000000e+00	   1.9597693838474140e+02	   4.1202038568346507e+02	  -5.7248740517870012e+00	
   2.9203673205103531e-02	   1.4000000000000001e+00	   1.1000000000000001e+00	   1.7673738645888588e+02	   4.2795786068488712e+02	  -5.1628486803521998e+00	
   2.9203673205103531e-02	   1.4000000000000001e+00	   1.2000000000000002e+00	   1.5600353800949910e+02	   4.4189414514039049e+02	  -4.5571719514477511e+00	
   2.9203673205103531e-02	   1.4000000000000001e+00	   1.3000000000000000e+00	   1.3398255879658831e+02	   4.5368999230241900e+02	  -3.9138955867387604e+00	
   2.9203673205103531e-02	   1.4000000000000001e+00	   1.4000000000000001e+00	   1.1089447516528085e+02	   4.6322754196531821e+02	  -3.2394469910225019e+00	
   2.9203673205103531e-02	   1.4000000000000001e+00	   1.5000000000000000e+00	   8.6969975615315107e+01	   4.7041149808555127e+02	  -2.5405650317243094e+00	
   2.9203673205103531e-02	   1.5000000000000000e+00	   0.0000000000000000e+00	   2.6058054077032261e+02	   2.1191489743972298e+02	  -7.6120730763125124e+00	
   2.9203673205103531e-02	   1.5000000000000000e+00	   1.0000000000000001e-01	   2.6109997330075362e+02	   2.3689907843197091e+02	  -7.6272467280678038e+00	
   2.9203673205103531e-02	   1.5000000000000000e+00	   2.0000000000000001e-01	   2.5912361822477084e+02	   2.6181032143052988e+02	  -7.5695134866728440e+00	
   2.9203673205103531e-02	   1.5000000000000000e+00	   3.0000000000000004e-01	   2.5467122262899733e+02	   2.8639972152992050e+02	  -7.4394502035915773e+00	
   2.9203673205103531e-02	   1.5000000000000000e+00	   4.0000000000000002e-01	   2.4778727337845982e+02	   3.1042158957252457e+02	  -7.2383564281553481e+00	
   2.9203673205103531e-02	   1.5000000000000000e+00	   5.0000000000000000e-01	   2.3854055261853850e+02	   3.3363590699343433e+02	  -6.9682414228955487e+00	
   2.9203673205103531e-02	   1.5000000000000000e+00	   6.0000000000000009e-01	   2.2702345052650708e+02	   3.5581072400661310e+02	  -6.6318040876565867e+00	
   2.9203673205103531e-02	   1.5000000000000000e+00	   7.0000000000000007e-01	   2.1335104217942137e+02	   3.7672447717048516e+02	  -6.2324059930807731e+00	
   2.9203673205103531e-02	   1.5000000000000000e+00	   8.0000000000000004e-01	   1.9765993776198806e+02	   3.9616820317660478e+02	  -5.7740377929056503e+00	
   2.9203673205103531e-02	   1.5000000000000000e+00	   9.0000000000000002e-01	   1.8010691760275665e+02	   4.1394762674196011e+02	  -5.2612793506709892e+00	
   2.9203673205103531e-02	   1.5000000000000000e+00	   1.0000000000000000e+00	   1.6086736567690116e+02	   4.2988510174338217e+02	  -4.6992539792361896e+00	
   2.9203673205103531e-02	   1.5000000000000000e+00	   1.1000000000000001e+00	   1.4013351722751440e+02	   4.4382138619888553e+02	  -4.0935772503317418e+00	
   2.9203673205103531e-02	   1.5000000000000000e+00	   1.2000000000000002e+00	   1.1811253801460354e+02	   4.5561723336091404e+02	  -3.4503008856227484e+00	
   2.9203673205103531e-02	   1.5000000000000000e+00	   1.3000000000000000e+00	   9.5024454383296145e+01	   4.6515478302381325e+02	  -2.7758522899064912e+00	
   2.9203673205103531e-02	   1.5000000000000000e+00	   1.4000000000000001e+00	   7.1099954833330358e+01	   4.7233873914404637e+02	  -2.0769703306082974e+00	
   2.9203673205103531e-02	   1.5000000000000000e+00	   1.5000000000000000e+00	   4.6578085055821425e+01	   4.7709732200676007e+02	  -1.3606380052458176e+00	
   1.2920367320510362e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.5866636967239498e+02	  -1.8000000000000000e+02	  -2.0615119087283968e+01	
   1.2920367320510362e-01	   0.0000000000000000e+00	   1.0000000000000001e-01	   1.8341669122136977e+02	  -1.7875104131950644e+02	  -2.3830865607697721e+01	
   1.2920367320510362e-01	   0.0000000000000000e+00	   2.0000000000000001e-01	   2.0791971573879576e+02	  -1.7501664446031040e+02	  -2.7014481451863972e+01	
   1.2920367320510362e-01	   0.0000000000000000e+00	   3.0000000000000004e-01	   2.3193061710331790e+02	  -1.6883412228140151e+02	  -3.0134156982631296e+01	
   1.2920367320510362e-01	   0.0000000000000000e+00	   4.0000000000000002e-01	   2.5520948632545060e+02	  -1.6026524850072127e+02	  -3.3158721433323890e+01	
   1.2920367320510362e-01	   0.0000000000000000e+00	   5.0000000000000000e-01	   2.7752372863889741e+02	  -1.4939564047259319e+02	  -3.6057954355738516e+01	
   1.2920367320510362e-01	   0.0000000000000000e+00	   6.0000000000000009e-01	   2.9865038751057023e+02	  -1.3633390372741957e+02	  -3.8802887572873402e+01	
   1.2920367320510362e-01	   0.0000000000000000e+00	   7.0000000000000007e-01	   3.1837837234856818e+02	  -1.2121054682112211e+02	  -4.1366094619377208e+01	
   1.2920367320510362e-01	   0.0000000000000000e+00	   8.0000000000000004e-01	   3.3651056764959475e+02	  -1.0417667733679136e+02	  -4.3721964777724871e+01	
   1.2920367320510362e-01	   0.0000000000000000e+00	   9.0000000000000002e-01	   3.5286580251190907e+02	  -8.5402492067666088e+01	  -4.5846958972041328e+01	
   1.2920367320510362e-01	   0.0000000000000000e+00	   1.0000000000000000e+00	   3.6728066083508867e+02	  -6.5075576467034949e+01	  -4.7719844962766658e+01	
   1.2920367320510362e-01	   0.0000000000000000e+00	   1.1000000000000001e+00	   3.7961111411968704e+02	  -4.3399030356394334e+01	  -4.9321909492175330e+01	
   1.2920367320510362e-01	   0.0000000000000000e+00	   1.2000000000000002e+00	   3.8973396055239039e+02	  -2.0589438619168348e+01	  -5.0637145261061605e+01	
   1.2920367320510362e-01	   0.0000000000000000e+00	   1.3000000000000000e+00	   3.9754805599781128e+02	   3.1252928438531598e+00	  -5.1652410868381935e+01	
   1.2920367320510362e-01	   0.0000000000000000e+00	   1.4000000000000001e+00	   4.0297532459725562e+02	   2.7508214274939796e+01	  -5.2357562115790159e+01	
   1.2920367320510362e-01	   0.0000000000000000e+00	   1.5000000000000000e+00	   4.0596153887689434e+02	   5.2315699583074277e+01	  -5.2745553365114162e+01	
   1.2920367320510362e-01	   1.0000000000000001e-01	   0.0000000000000000e+00	   1.8262402026255080e+02	  -1.6277769465601392e+02	  -2.3727875879963833e+01	
   1.2920367320510362e-01	   1.0000000000000001e-01	   1.0000000000000001e-01	   2.0712704477997679e+02	  -1.5904329779681785e+02	  -2.6911491724130084e+01	
   1.2920367320510362e-01	   1.0000000000000001e-01	   2.0000000000000001e-01	   2.3113794614449893e+02	  -1.5286077561790898e+02	  -3.0031167254897408e+01	
   1.2920367320510362e-01	   1.0000000000000001e-01	   3.0000000000000004e-01	   2.5441681536663162e+02	  -1.4429190183722875e+02	  -3.3055731705590006e+01	
   1.2920367320510362e-01	   1.0000000000000001e-01	   4.0000000000000002e-01	   2.7673105768007838e+02	  -1.3342229380910067e+02	  -3.5954964628004632e+01	
   1.2920367320510362e-01	   1.0000000000000001e-01	   5.0000000000000000e-01	   2.9785771655175120e+02	  -1.2036055706392706e+02	  -3.8699897845139510e+01	
   1.2920367320510362e-01	   1.0000000000000001e-01	   6.0000000000000009e-01	   3.1758570138974915e+02	  -1.0523720015762957e+02	  -4.1263104891643323e+01	
   1.2920367320510362e-01	   1.0000000000000001e-01	   7.0000000000000007e-01	   3.3571789669077577e+02	  -8.8203330673298822e+01	  -4.3618975049990986e+01	
   1.2920367320510362e-01	   1.0000000000000001e-01	   8.0000000000000004e-01	   3.5207313155309009e+02	  -6.9429145404173582e+01	  -4.5743969244307443e+01	
   1.2920367320510362e-01	   1.0000000000000001e-01	   9.0000000000000002e-01	   3.6648798987626969e+02	  -4.9102229803542414e+01	  -4.7616855235032773e+01	
   1.2920367320510362e-01	   1.0000000000000001e-01	   1.0000000000000000e+00	   3.7881844316086801e+02	  -2.7425683692901842e+01	  -4.9218919764441438e+01	
   1.2920367320510362e-01	   1.0000000000000001e-01	   1.1000000000000001e+00	   3.8894128959357141e+02	  -4.6160919556758557e+00	  -5.0534155533327720e+01	
   1.2920367320510362e-01	   1.0000000000000001e-01	   1.2000000000000002e+00	   3.9675538503899236e+02	   1.9098639507345709e+01	  -5.1549421140648050e+01	
   1.2920367320510362e-01	   1.0000000000000001e-01	   1.3000000000000000e+00	   4.0218265363843665e+02	   4.3481560938432295e+01	  -5.2254572388056260e+01	
   1.2920367320510362e-01	   1.0000000000000001e-01	   1.4000000000000001e+00	   4.0516886791807531e+02	   6.8289046246566812e+01	  -5.2642563637380285e+01	
   1.2920367320510362e-01	   1.0000000000000001e-01	   1.5000000000000000e+00	   4.0568419061193731e+02	   9.3273227238814698e+01	  -5.2709518208309703e+01	
   1.2920367320510362e-01	   2.0000000000000001e-01	   0.0000000000000000e+00	   2.0475695200971828e+02	  -1.4322955153310062e+02	  -2.6603551580244062e+01	
   1.2920367320510362e-01	   2.0000000000000001e-01	   1.0000000000000001e-01	   2.2876785337424042e+02	  -1.3704702935419169e+02	  -2.9723227111011386e+01	
   1.2920367320510362e-01	   2.0000000000000001e-01	   2.0000000000000001e-01	   2.5204672259637312e+02	  -1.2847815557351146e+02	  -3.2747791561703977e+01	
   1.2920367320510362e-01	   2.0000000000000001e-01	   3.0000000000000004e-01	   2.7436096490981993e+02	  -1.1760854754538339e+02	  -3.5647024484118603e+01	
   1.2920367320510362e-01	   2.0000000000000001e-01	   4.0000000000000002e-01	   2.9548762378149274e+02	  -1.0454681080020980e+02	  -3.8391957701253489e+01	
   1.2920367320510362e-01	   2.0000000000000001e-01	   5.0000000000000000e-01	   3.1521560861949069e+02	  -8.9423453893912338e+01	  -4.0955164747757294e+01	
   1.2920367320510362e-01	   2.0000000000000001e-01	   6.0000000000000009e-01	   3.3334780392051732e+02	  -7.2389584409581531e+01	  -4.3311034906104965e+01	
   1.2920367320510362e-01	   2.0000000000000001e-01	   7.0000000000000007e-01	   3.4970303878283158e+02	  -5.3615399140456290e+01	  -4.5436029100421422e+01	
   1.2920367320510362e-01	   2.0000000000000001e-01	   8.0000000000000004e-01	   3.6411789710601118e+02	  -3.3288483539825123e+01	  -4.7308915091146744e+01	
   1.2920367320510362e-01	   2.0000000000000001e-01	   9.0000000000000002e-01	   3.7644835039060956e+02	  -1.1611937429184522e+01	  -4.8910979620555423e+01	
   1.2920367320510362e-01	   2.0000000000000001e-01	   1.0000000000000000e+00	   3.8657119682331290e+02	   1.1197654308041393e+01	  -5.0226215389441705e+01	
   1.2920367320510362e-01	   2.0000000000000001e-01	   1.1000000000000001e+00	   3.9438529226873379e+02	   3.4912385771062972e+01	  -5.1241480996762029e+01	
   1.2920367320510362e-01	   2.0000000000000001e-01	   1.2000000000000002e+00	   3.9981256086817814e+02	   5.9295307202149615e+01	  -5.1946632244170246e+01	
   1.2920367320510362e-01	   2.0000000000000001e-01	   1.3000000000000000e+00	   4.0279877514781685e+02	   8.4102792510284075e+01	  -5.2334623493494263e+01	
   1.2920367320510362e-01	   2.0000000000000001e-01	   1.4000000000000001e+00	   4.0331409784167886e+02	   1.0908697350253202e+02	  -5.2401578064423681e+01	
   1.2920367320510362e-01	   2.0000000000000001e-01	   1.5000000000000000e+00	   4.0135338001575008e+02	   1.3399821650109098e+02	  -5.2146826969018036e+01	
   1.2920367320510362e-01	   3.0000000000000004e-01	   0.0000000000000000e+00	   2.2484401997605426e+02	  -1.2155088921558718e+02	  -2.9213413387099461e+01	
   1.2920367320510362e-01	   3.0000000000000004e-01	   1.0000000000000001e-01	   2.4812288919818695e+02	  -1.1298201543490691e+02	  -3.2237977837792052e+01	
   1.2920367320510362e-01	   3.0000000000000004e-01	   2.0000000000000001e-01	   2.7043713151163377e+02	  -1.0211240740677886e+02	  -3.5137210760206685e+01	
   1.2920367320510362e-01	   3.0000000000000004e-01	   3.0000000000000004e-01	   2.9156379038330653e+02	  -8.9050670661605238e+01	  -3.7882143977341563e+01	
   1.2920367320510362e-01	   3.0000000000000004e-01	   4.0000000000000002e-01	   3.1129177522130448e+02	  -7.3927313755307779e+01	  -4.0445351023845369e+01	
   1.2920367320510362e-01	   3.0000000000000004e-01	   5.0000000000000000e-01	   3.2942397052233105e+02	  -5.6893444270977056e+01	  -4.2801221182193039e+01	
   1.2920367320510362e-01	   3.0000000000000004e-01	   6.0000000000000009e-01	   3.4577920538464542e+02	  -3.8119259001851731e+01	  -4.4926215376509496e+01	
   1.2920367320510362e-01	   3.0000000000000004e-01	   7.0000000000000007e-01	   3.6019406370782502e+02	  -1.7792343401220563e+01	  -4.6799101367234826e+01	
   1.2920367320510362e-01	   3.0000000000000004e-01	   8.0000000000000004e-01	   3.7252451699242334e+02	   3.8842027094199949e+00	  -4.8401165896643491e+01	
   1.2920367320510362e-01	   3.0000000000000004e-01	   9.0000000000000002e-01	   3.8264736342512674e+02	   2.6693794446645981e+01	  -4.9716401665529773e+01	
   1.2920367320510362e-01	   3.0000000000000004e-01	   1.0000000000000000e+00	   3.9046145887054763e+02	   5.0408525909667475e+01	  -5.0731667272850096e+01	
   1.2920367320510362e-01	   3.0000000000000004e-01	   1.1000000000000001e+00	   3.9588872746999198e+02	   7.4791447340754118e+01	  -5.1436818520258313e+01	
   1.2920367320510362e-01	   3.0000000000000004e-01	   1.2000000000000002e+00	   3.9887494174963058e+02	   9.9598932648888649e+01	  -5.1824809769582330e+01	
   1.2920367320510362e-01	   3.0000000000000004e-01	   1.3000000000000000e+00	   3.9939026444349264e+02	   1.2458311364113653e+02	  -5.1891764340511749e+01	
   1.2920367320510362e-01	   3.0000000000000004e-01	   1.4000000000000001e+00	   3.9742954661756391e+02	   1.4949435663969555e+02	  -5.1637013245106104e+01	
   1.2920367320510362e-01	   3.0000000000000004e-01	   1.5000000000000000e+00	   3.9301237911623411e+02	   1.7408375673908608e+02	  -5.1063101872101150e+01	
   1.2920367320510362e-01	   4.0000000000000002e-01	   0.0000000000000000e+00	   2.4268452081834096e+02	  -9.7958313731337171e+01	  -3.1531384424061542e+01	
   1.2920367320510362e-01	   4.0000000000000002e-01	   1.0000000000000001e-01	   2.6499876313178777e+02	  -8.7088705703209087e+01	  -3.4430617346476168e+01	
   1.2920367320510362e-01	   4.0000000000000002e-01	   2.0000000000000001e-01	   2.8612542200346059e+02	  -7.4026968958035496e+01	  -3.7175550563611054e+01	
   1.2920367320510362e-01	   4.0000000000000002e-01	   3.0000000000000004e-01	   3.0585340684145848e+02	  -5.8903612051738008e+01	  -3.9738757610114860e+01	
   1.2920367320510362e-01	   4.0000000000000002e-01	   4.0000000000000002e-01	   3.2398560214248511e+02	  -4.1869742567407286e+01	  -4.2094627768462530e+01	
   1.2920367320510362e-01	   4.0000000000000002e-01	   5.0000000000000000e-01	   3.4034083700479943e+02	  -2.3095557298282017e+01	  -4.4219621962778987e+01	
   1.2920367320510362e-01	   4.0000000000000002e-01	   6.0000000000000009e-01	   3.5475569532797908e+02	  -2.7686416976507928e+00	  -4.6092507953504310e+01	
   1.2920367320510362e-01	   4.0000000000000002e-01	   7.0000000000000007e-01	   3.6708614861257740e+02	   1.8907904412989751e+01	  -4.7694572482912982e+01	
   1.2920367320510362e-01	   4.0000000000000002e-01	   8.0000000000000004e-01	   3.7720899504528074e+02	   4.1717496150215709e+01	  -4.9009808251799257e+01	
   1.2920367320510362e-01	   4.0000000000000002e-01	   9.0000000000000002e-01	   3.8502309049070163e+02	   6.5432227613237274e+01	  -5.0025073859119587e+01	
   1.2920367320510362e-01	   4.0000000000000002e-01	   1.0000000000000000e+00	   3.9045035909014598e+02	   8.9815149044323846e+01	  -5.0730225106527797e+01	
   1.2920367320510362e-01	   4.0000000000000002e-01	   1.1000000000000001e+00	   3.9343657336978470e+02	   1.1462263435245842e+02	  -5.1118216355851828e+01	
   1.2920367320510362e-01	   4.0000000000000002e-01	   1.2000000000000002e+00	   3.9395189606364664e+02	   1.3960681534470632e+02	  -5.1185170926781240e+01	
   1.2920367320510362e-01	   4.0000000000000002e-01	   1.3000000000000000e+00	   3.9199117823771797e+02	   1.6451805834326530e+02	  -5.0930419831375595e+01	
   1.2920367320510362e-01	   4.0000000000000002e-01	   1.4000000000000001e+00	   3.8757401073638812e+02	   1.8910745844265591e+02	  -5.0356508458370641e+01	
   1.2920367320510362e-01	   4.0000000000000002e-01	   1.5000000000000000e+00	   3.8074452843720894e+02	   2.1312932648525998e+02	  -4.9469171140495575e+01	
   1.2920367320510362e-01	   5.0000000000000000e-01	   0.0000000000000000e+00	   2.5810019814944769e+02	  -7.2687554295920705e+01	  -3.3534304290748338e+01	
   1.2920367320510362e-01	   5.0000000000000000e-01	   1.0000000000000001e-01	   2.7922685702112051e+02	  -5.9625817550747087e+01	  -3.6279237507883217e+01	
   1.2920367320510362e-01	   5.0000000000000000e-01	   2.0000000000000001e-01	   2.9895484185911846e+02	  -4.4502460644449656e+01	  -3.8842444554387022e+01	
   1.2920367320510362e-01	   5.0000000000000000e-01	   3.0000000000000004e-01	   3.1708703716014509e+02	  -2.7468591160118905e+01	  -4.1198314712734692e+01	
   1.2920367320510362e-01	   5.0000000000000000e-01	   4.0000000000000002e-01	   3.3344227202245941e+02	  -8.6944058909936359e+00	  -4.3323308907051150e+01	
   1.2920367320510362e-01	   5.0000000000000000e-01	   5.0000000000000000e-01	   3.4785713034563901e+02	   1.1632509709637532e+01	  -4.5196194897776479e+01	
   1.2920367320510362e-01	   5.0000000000000000e-01	   6.0000000000000009e-01	   3.6018758363023738e+02	   3.3309055820278132e+01	  -4.6798259427185144e+01	
   1.2920367320510362e-01	   5.0000000000000000e-01	   7.0000000000000007e-01	   3.7031043006294078e+02	   5.6118647557504090e+01	  -4.8113495196071426e+01	
   1.2920367320510362e-01	   5.0000000000000000e-01	   8.0000000000000004e-01	   3.7812452550836167e+02	   7.9833379020525641e+01	  -4.9128760803391756e+01	
   1.2920367320510362e-01	   5.0000000000000000e-01	   9.0000000000000002e-01	   3.8355179410780602e+02	   1.0421630045161224e+02	  -4.9833912050799967e+01	
   1.2920367320510362e-01	   5.0000000000000000e-01	   1.0000000000000000e+00	   3.8653800838744462e+02	   1.2902378575974674e+02	  -5.0221903300123991e+01	
   1.2920367320510362e-01	   5.0000000000000000e-01	   1.1000000000000001e+00	   3.8705333108130668e+02	   1.5400796675199467e+02	  -5.0288857871053409e+01	
   1.2920367320510362e-01	   5.0000000000000000e-01	   1.2000000000000002e+00	   3.8509261325537796e+02	   1.7891920975055370e+02	  -5.0034106775647757e+01	
   1.2920367320510362e-01	   5.0000000000000000e-01	   1.3000000000000000e+00	   3.8067544575404810e+02	   2.0350860984994426e+02	  -4.9460195402642810e+01	
   1.2920367320510362e-01	   5.0000000000000000e-01	   1.4000000000000001e+00	   3.7384596345486892e+02	   2.2753047789254836e+02	  -4.8572858084767738e+01	
   1.2920367320510362e-01	   5.0000000000000000e-01	   1.5000000000000000e+00	   3.6467240428744708e+02	   2.5074479531345810e+02	  -4.7380960803188046e+01	
   1.2920367320510362e-01	   6.0000000000000009e-01	   0.0000000000000000e+00	   2.7093702361722762e+02	  -4.5991107984213897e+01	  -3.5202160473929183e+01	
   1.2920367320510362e-01	   6.0000000000000009e-01	   1.0000000000000001e-01	   2.9066500845522557e+02	  -3.0867751077916409e+01	  -3.7765367520432989e+01	
   1.2920367320510362e-01	   6.0000000000000009e-01	   2.0000000000000001e-01	   3.0879720375625220e+02	  -1.3833881593585659e+01	  -4.0121237678780659e+01	
   1.2920367320510362e-01	   6.0000000000000009e-01	   3.0000000000000004e-01	   3.2515243861856652e+02	   4.9403036755396101e+00	  -4.2246231873097116e+01	
   1.2920367320510362e-01	   6.0000000000000009e-01	   4.0000000000000002e-01	   3.3956729694174612e+02	   2.5267219276170778e+01	  -4.4119117863822439e+01	
   1.2920367320510362e-01	   6.0000000000000009e-01	   5.0000000000000000e-01	   3.5189775022634444e+02	   4.6943765386811322e+01	  -4.5721182393231118e+01	
   1.2920367320510362e-01	   6.0000000000000009e-01	   6.0000000000000009e-01	   3.6202059665904778e+02	   6.9753357124037336e+01	  -4.7036418162117400e+01	
   1.2920367320510362e-01	   6.0000000000000009e-01	   7.0000000000000007e-01	   3.6983469210446879e+02	   9.3468088587058887e+01	  -4.8051683769437716e+01	
   1.2920367320510362e-01	   6.0000000000000009e-01	   8.0000000000000004e-01	   3.7526196070391308e+02	   1.1785101001814549e+02	  -4.8756835016845933e+01	
   1.2920367320510362e-01	   6.0000000000000009e-01	   9.0000000000000002e-01	   3.7824817498355173e+02	   1.4265849532627999e+02	  -4.9144826266169950e+01	
   1.2920367320510362e-01	   6.0000000000000009e-01	   1.0000000000000000e+00	   3.7876349767741374e+02	   1.6764267631852786e+02	  -4.9211780837099376e+01	
   1.2920367320510362e-01	   6.0000000000000009e-01	   1.1000000000000001e+00	   3.7680277985148496e+02	   1.9255391931708689e+02	  -4.8957029741693731e+01	
   1.2920367320510362e-01	   6.0000000000000009e-01	   1.2000000000000002e+00	   3.7238561235015516e+02	   2.1714331941647751e+02	  -4.8383118368688770e+01	
   1.2920367320510362e-01	   6.0000000000000009e-01	   1.3000000000000000e+00	   3.6555613005097598e+02	   2.4116518745908155e+02	  -4.7495781050813704e+01	
   1.2920367320510362e-01	   6.0000000000000009e-01	   1.4000000000000001e+00	   3.5638257088355414e+02	   2.6437950487999132e+02	  -4.6303883769234005e+01	
   1.2920367320510362e-01	   6.0000000000000009e-01	   1.5000000000000000e+00	   3.4495659401871507e+02	   2.8655432189317008e+02	  -4.4819335567598372e+01	
   1.2920367320510362e-01	   7.0000000000000007e-01	   0.0000000000000000e+00	   2.8106673590489697e+02	  -1.8135716863091517e+01	  -3.6518288305941709e+01	
   1.2920367320510362e-01	   7.0000000000000007e-01	   1.0000000000000001e-01	   2.9919893120592354e+02	  -1.1018473787607377e+00	  -3.8874158464289373e+01	
   1.2920367320510362e-01	   7.0000000000000007e-01	   2.0000000000000001e-01	   3.1555416606823786e+02	   1.7672337890364503e+01	  -4.0999152658605830e+01	
   1.2920367320510362e-01	   7.0000000000000007e-01	   3.0000000000000004e-01	   3.2996902439141746e+02	   3.7999253490995699e+01	  -4.2872038649331159e+01	
   1.2920367320510362e-01	   7.0000000000000007e-01	   4.0000000000000002e-01	   3.4229947767601584e+02	   5.9675799601636243e+01	  -4.4474103178739831e+01	
   1.2920367320510362e-01	   7.0000000000000007e-01	   5.0000000000000000e-01	   3.5242232410871918e+02	   8.2485391338862200e+01	  -4.5789338947626113e+01	
   1.2920367320510362e-01	   7.0000000000000007e-01	   6.0000000000000009e-01	   3.6023641955414013e+02	   1.0620012280188381e+02	  -4.6804604554946437e+01	
   1.2920367320510362e-01	   7.0000000000000007e-01	   7.0000000000000007e-01	   3.6566368815358447e+02	   1.3058304423297039e+02	  -4.7509755802354654e+01	
   1.2920367320510362e-01	   7.0000000000000007e-01	   8.0000000000000004e-01	   3.6864990243322313e+02	   1.5539052954110491e+02	  -4.7897747051678671e+01	
   1.2920367320510362e-01	   7.0000000000000007e-01	   9.0000000000000002e-01	   3.6916522512708514e+02	   1.8037471053335281e+02	  -4.7964701622608096e+01	
   1.2920367320510362e-01	   7.0000000000000007e-01	   1.0000000000000000e+00	   3.6720450730115641e+02	   2.0528595353191179e+02	  -4.7709950527202444e+01	
   1.2920367320510362e-01	   7.0000000000000007e-01	   1.1000000000000001e+00	   3.6278733979982655e+02	   2.2987535363130240e+02	  -4.7136039154197491e+01	
   1.2920367320510362e-01	   7.0000000000000007e-01	   1.2000000000000002e+00	   3.5595785750064738e+02	   2.5389722167390653e+02	  -4.6248701836322418e+01	
   1.2920367320510362e-01	   7.0000000000000007e-01	   1.3000000000000000e+00	   3.4678429833322554e+02	   2.7711153909481618e+02	  -4.5056804554742726e+01	
   1.2920367320510362e-01	   7.0000000000000007e-01	   1.4000000000000001e+00	   3.3535832146838646e+02	   2.9928635610799500e+02	  -4.3572256353107093e+01	
   1.2920367320510362e-01	   7.0000000000000007e-01	   1.5000000000000000e+00	   3.2179409149003789e+02	   3.2020010927186706e+02	  -4.1809890346319868e+01	
   1.2920367320510362e-01	   8.0000000000000004e-01	   0.0000000000000000e+00	   2.8838812227571498e+02	   1.0600297207132286e+01	  -3.7469537472542449e+01	
   1.2920367320510362e-01	   8.0000000000000004e-01	   1.0000000000000001e-01	   3.0474335713802930e+02	   2.9374482476257555e+01	  -3.9594531666858906e+01	
   1.2920367320510362e-01	   8.0000000000000004e-01	   2.0000000000000001e-01	   3.1915821546120890e+02	   4.9701398076888722e+01	  -4.1467417657584235e+01	
   1.2920367320510362e-01	   8.0000000000000004e-01	   3.0000000000000004e-01	   3.3148866874580722e+02	   7.1377944187529309e+01	  -4.3069482186992907e+01	
   1.2920367320510362e-01	   8.0000000000000004e-01	   4.0000000000000002e-01	   3.4161151517851061e+02	   9.4187535924755252e+01	  -4.4384717955879189e+01	
   1.2920367320510362e-01	   8.0000000000000004e-01	   5.0000000000000000e-01	   3.4942561062393150e+02	   1.1790226738777680e+02	  -4.5399983563199513e+01	
